Title: Oral Cancer at HPV-Related Sites in White Males,,,,,,,,,,,,,
"Description: SEER 9 Registries Databases, November 2011 Submission. HPV-related sites are base of tongue, lingual tonsil, palatine tonsil, oropharynx, and Waldeyer's ring. ICD-O-3 Topography Codes C019, C024, C090-099, C100-109, and C142.",,,,,,,,,,,,,
Start Year: 1975,,,,,,,,,,,,,
Start Age: 40,,,,,,,,,,,,,
Year: 5,,,,,,,,,,,,,
38,2655844,61,2980012,97,3763370,141,4646871,125,5199589,171,5469588,176,5255913
122,2688338,125,2573983,165,2944425,225,3692897,319,4529835,438,5063539,448,5372024
222,2757647,229,2596258,208,2495095,259,2851472,388,3635290,585,4431466,711,4923580
271,2517854,334,2563881,297,2413126,348,2360030,352,2719212,567,3425859,896,4214559
276,2078337,419,2251967,375,2289385,340,2217312,326,2184372,465,2480478,784,3164494
265,1595444,322,1788748,320,1963592,361,2014472,314,1958011,325,1929117,493,2241725
190,1134899,193,1291607,235,1445855,254,1621767,327,1694793,276,1680346,347,1703767
111,736030,101,843325,159,982036,140,1136567,204,1302277,189,1386461,202,1392328
54,440318,54,469740,71,542595,78,650905,97,786468,116,922927,125,1016946
